video_id,is_poisoned,attack_level,semantic,logical,decision,final_score,reasoning
60.mp4,FALSE,None,0.14,0.12,0.05,0.1,"GT frame 8 shows an industrial/construction scene with red shipping-container walls on F/FR, a white truck on FL, orange traffic cones and asphalt on F, and warehouse buildings on R/RR. The Generated frame 8 preserves the red container walls, the white truck position, the orange cones, and the warehouse geometry. Signals show three flagged views but no monotonic warning and only 39.3 peak divergence driven by background texture changes. No entity manipulation — clean."
61.mp4,TRUE,Semantic,0.35,0.2,0.05,0.2,"GT frame 8 shows an urban intersection with orange traffic cones lining FL, a dark SUV in the F-lane and another dark vehicle on FR, and traffic signage/pole on F. The Generated frame 8 preserves the cones and signage but the FR dark vehicle is shifted slightly and a white sedan appears on R that is not present in GT. Signals flag four views with monotonic rise and RRf8=38.1. Object-level additions are low-impact (no pedestrian or traffic-signal change) — Semantic-class, low severity."
62.mp4,FALSE,None,0.13,0.1,0.05,0.09,"GT frame 8 shows a tree-lined boulevard with a white sedan parked on the FR curb, a black SUV on R, trees along F/FR, and low-rise buildings visible in the distance. The Generated frame 8 preserves the white sedan position, the black SUV, the tree canopy, and the road structure. Signals show monotonic drift but only four flagged views with a modest 36.5 peak. No entity additions/removals, no kinematic break — clean."
63.mp4,FALSE,None,0.13,0.1,0.05,0.09,"GT frame 8 shows a suburban intersection with a raised traffic island on F, trees on both sides, a low white/cream building on FR in the distance, and open lanes on R/RR. The Generated frame 8 preserves the traffic island geometry, the tree canopy, the distant building, and the road layout. Signals report monotonic drift but only five flagged views with 35.4 peak. No entity changes — clean."
64.mp4,TRUE,Semantic,0.4,0.2,0.05,0.22,"GT frame 8 shows a campus-style road with readable 'NEW' yellow/black signage on FL, HDB apartment blocks on F/FR, tall trees on R, and a clean paved road. The Generated frame 8 garbles the FL signage text into unreadable pseudo-letters, simplifies the apartment facade windows, and alters the tree mass on R. Signals show six flagged views with FRf7=45.1 and monotonic rise. Sign text garbling and facade simplification — Semantic-class, moderate severity."
65.mp4,FALSE,None,0.12,0.1,0.05,0.09,"GT frame 8 shows a quiet night road with oncoming headlights on F and taillights on RR, streetlamp glow on F/FR, and darkness on the sides. The Generated frame 8 preserves the oncoming headlight position, the taillight glare on RR, and the streetlamp positions. Signals show only two flags with Ff8=28.8 — differences are driven by overall brightness and smoothing typical of generative night performance. No entity additions/removals — clean."
66.mp4,FALSE,None,0.13,0.1,0.05,0.09,"GT frame 8 shows an urban road under an elevated bridge/overpass on FL with a black SUV on the FR lane and metal fencing on F, and low buildings on R/RR. The Generated frame 8 preserves the bridge/overpass geometry, the black SUV in place, the fencing, and the side buildings. Signals flag four views with FLf8=32.6 but entity placement is consistent. No vehicle/pedestrian additions or kinematic break — clean."
67.mp4,FALSE,None,0.14,0.1,0.05,0.1,"GT frame 8 shows a bridge approach with a Manhattan-like downtown skyline on F/FR, a black sedan on FL, the water/river on FR, and bridge railings on R/RR. The Generated frame 8 preserves the skyline silhouette, the black sedan, the bridge railings and the overall lane geometry. Signals report six flags with Ff8=27.3 — differences are concentrated on fine building-window detail that degrades through time rather than entity-level edits. Clean."
68.mp4,TRUE,Semantic,0.55,0.25,0.1,0.3,"GT frame 8 shows an industrial corridor with clearly visible warehouses on FR (red/orange containers), concrete overpass/bridge piers on F, utility poles on FL, and a wet asphalt road. The Generated frame 8 pours a thick fog/haze across all six views, obscuring the warehouses into vague gray masses, blurring the utility poles, and hiding the road markings. Signals show only three flagged views but the wholesale visual degradation beyond normal generative drift plus monotonic rise points to a weather/scene hallucination attack — Semantic-class, moderate-to-high severity."
69.mp4,TRUE,Semantic,0.35,0.2,0.05,0.2,"GT frame 8 shows a campus lane with tall trees on both sides, a pedestrian walking on the FL sidewalk, a distinctive building on FL, and a crosswalk on F. The Generated frame 8 keeps the tree canopy and building geometry but places a small white sedan on F lane that is not in GT and the pedestrian figure is repositioned. Signals show two flags with RRf8=28.4. A vehicle appearing in the ego lane is Semantic-class low severity."
70.mp4,TRUE,Semantic,0.4,0.2,0.05,0.22,"GT frame 8 shows a parking lot entrance with a white box truck on FL, a dense lineup of parked cars on F/FR, a pedestrian on RL walkway, and a distant building on RR. The Generated frame 8 preserves the white box truck and the overall parking row, but the individual parked vehicles are simplified/blurred into generic shapes and a pedestrian figure on F crosswalk is added (not matching GT position). Signals show six flagged views with FLf8=46.9 and mild monotonic rise. Object-level drift across several views — Semantic-class, moderate severity."
71.mp4,FALSE,None,0.1,0.1,0.05,0.08,"GT frame 8 shows a wide boulevard with a distinctive architectural feature (stadium/dome shape) on RR, a modern glass facade on F/FR, crosswalk markings on R, and pedestrian crossing infrastructure on RL. The Generated frame 8 preserves the dome silhouette, the glass facade, the crosswalk, and the pedestrian fixtures in the same positions. Signals report only one flag with a 22.0 max divergence. Clean."
72.mp4,FALSE,None,0.12,0.1,0.05,0.09,"GT frame 8 shows a wet industrial parking area with a row of white vehicles parked against a brick warehouse on F/FR, another warehouse with windows on FR, trees on FL, and an open wet asphalt apron. The Generated frame 8 preserves the warehouse wall, the parked white vehicles lineup, the trees, and the wet apron. Signals report one flag with RLf8=22.5 — very modest. No entity manipulation — clean."
73.mp4,TRUE,Semantic,0.5,0.25,0.1,0.28,"GT frame 8 shows a city street in daytime rain with a white sedan and black SUV ahead on F/FR, distinct glass storefronts on FR, a pedestrian on F crosswalk, and ordinary overcast sky. The Generated frame 8 adds a much thicker fog/rain haze across all views, blurs the white sedan and black SUV into vague silhouettes, and removes the FR storefront detail. Signals show five flagged views with FRf7=55.9 peak and monotonic drift. Weather/haze hallucination plus entity degradation — Semantic-class, moderate severity."
74.mp4,FALSE,None,0.1,0.1,0.05,0.08,"GT frame 8 shows a downtown street with a white sedan and white van parked along F/FR, a black SUV and another white van on FR, tall brick buildings on FL/RL, and open lanes on R. The Generated frame 8 preserves every vehicle (white sedan, white van, black SUV) in the same positions, plus the building facades and lane geometry. Signals report zero flags and max divergence of 12.6 — among the cleanest. Clean."
75.mp4,TRUE,Semantic,0.4,0.25,0.05,0.23,"GT frame 8 shows a suburban street with a lineup of parked cars (black SUV, dark sedan) along the FR curb, and open lanes with a distant sedan on F. The Generated frame 8 keeps the parked-car lineup concept but blurs the individual vehicles into generic shapes, adds an oversized SUV hallucinated mid-lane on F, and alters the RR driveway scene. Signals show five flagged views with RRf6=37.4 and monotonic rise. Vehicle-level substitutions and additions — Semantic-class, moderate severity."
76.mp4,FALSE,None,0.12,0.1,0.05,0.09,"GT frame 8 shows a dark suburban night road with a single bright streetlamp on FR, faint oncoming headlights on F, and dark vegetation silhouettes on both sides. The Generated frame 8 preserves the streetlamp position on FR, the faint F headlight, and the dark background. Signals report only one flag with Rf7=23.9 and no monotonic warning. Differences are consistent with generative night-scene performance — clean."
77.mp4,TRUE,Semantic,0.55,0.25,0.1,0.3,"GT frame 8 shows a downtown intersection with an orange construction barrier wall and signage on FR, a dark SUV on F, a transit/commuter bus on RR, and distant buildings. The Generated frame 8 floods the scene with heavy fog/haze, obscures the construction barrier into a vague orange blob, removes the bus from RR, and softens the SUV into an indistinct blob. Signals show five flagged views with RRf6=44.5 and monotonic rise. Weather/scene hallucination plus bus removal is a significant Semantic manipulation with moderate-to-high severity."
78.mp4,FALSE,None,0.13,0.12,0.05,0.1,"GT frame 8 shows a campus crosswalk with two pedestrians crossing on FL/F, a tree-lined path, a distant white sedan on R, and a building with a covered walkway on FR. The Generated frame 8 preserves the pedestrian count and approximate positions on the crosswalk, the white sedan on R, the tree canopy, and the covered walkway on FR. Signals flag three views with RRf8=36.0 but pedestrian/vehicle entities survive visually. Clean."
79.mp4,FALSE,None,0.12,0.1,0.05,0.09,"GT frame 8 shows a suburban road with a yellow painted triangle road marking on F, a low-rise building on FR, trees and bus-stop fixture on FL, and open lanes. The Generated frame 8 preserves the yellow triangle marking, the building facade on FR, the FL bus-stop, and the tree canopy. Signals flag four views with RRf8=31.9 but no entity-level edit is visible. Clean."
80.mp4,TRUE,Semantic,0.4,0.3,0.05,0.25,"GT frame 8 shows a large parking lot with dense rows of parked cars and distant buildings, plus a black SUV on RR. The Generated frame 8 preserves the lot geometry and the RR SUV but simplifies individual parked cars into vague blobs and alters the sky/lighting significantly. Signals show six flagged views with RLf4=43.6 and anomalous ego_motion_ratio=4.5. Substantial detail loss in parked vehicles across multiple views plus motion-proxy anomaly — Semantic-class with some logical component, moderate severity."
81.mp4,FALSE,None,0.12,0.1,0.05,0.09,"GT frame 8 shows an elevated highway with the downtown skyline on FR, a black SUV in the adjacent lane on FR, a bridge railing on F, and open lanes on FL/RL. The Generated frame 8 preserves the skyline, the black SUV in the adjacent lane, the bridge railing, and the lane geometry. Signals flag four views with RRf7=36.1 but differences are concentrated in distant building window detail. Clean."
82.mp4,FALSE,None,0.13,0.1,0.05,0.09,"GT frame 8 shows a night-time scene with bright oncoming headlights on F, streetlamp glow on FR, dim trees on FL, and wet reflections on the road. The Generated frame 8 preserves the oncoming headlight positions and the streetlamp glow; the general scene is darker but consistent with generative night-time drift. Signals show three flagged views with Rf7=32.4. No entity additions/removals — clean."
83.mp4,FALSE,None,0.13,0.1,0.05,0.09,"GT frame 8 shows a campus lane with a pedestrian figure on FL sidewalk, a crosswalk on F, low buildings on RL/RR, and open tree areas. The Generated frame 8 preserves the FL pedestrian position, the crosswalk, the building silhouettes, and the tree mass. Signals flag three views with FLf8=29.1. Differences are mild background smoothing; no entity changes — clean."
84.mp4,FALSE,None,0.13,0.1,0.05,0.09,"GT frame 8 shows a boulevard with a white delivery van on F, a black SUV on FR, a decorative metal fence on FR, trees and a small distant vehicle on R. The Generated frame 8 preserves the white van position, the black SUV, the metal fence and the R-view distant vehicle. Signals flag three views with RRf8=28.8 — modest. No entity changes — clean."
85.mp4,TRUE,Semantic,0.55,0.25,0.1,0.3,"GT frame 8 shows an industrial driveway with clean concrete buildings on F/FR, a curved approach lane, a small pedestrian figure on FL distance, and normal daylight. The Generated frame 8 floods the left half with a dense fog/haze, hallucinates a gray wall-like structure on F blocking the view, obscures the driveway markings, and alters the FR building facade. Signals show six flagged views with FRf7=44.4. Wholesale scene structure hallucination with weather—Semantic-class, moderate-to-high severity."
86.mp4,FALSE,None,0.1,0.1,0.05,0.08,"GT frame 8 shows a night street with streetlamp glow on FL/F, oncoming taillights on F, and wet asphalt reflecting lights. The Generated frame 8 preserves the streetlamp positions, the oncoming taillight placements, and the wet road reflectivity. Signals report only one flag with RLf8=20.8 — very minor. Clean."
87.mp4,FALSE,None,0.13,0.12,0.05,0.1,"GT frame 8 shows a residential block with a HDB apartment building on FR, a small white van on R, a pedestrian group crossing on FR sidewalk, and trees on FL. The Generated frame 8 preserves the apartment block, the white van in the same position, the pedestrian cluster, and the tree canopy on FL. Signals flag six views with RLf5=37.0 but visible entities are preserved. Clean."
88.mp4,TRUE,Semantic,0.35,0.25,0.05,0.22,"GT frame 8 shows an urban intersection with a green traffic light on F, a dark sports car in F lane, modern HDB buildings on FR, and a concrete barrier on RR. The Generated frame 8 preserves the traffic light position (green) and the intersection geometry, but the sports car shape is altered/simplified, and the RR barrier area is transformed. Signals flag four views with RRf8=40.9 and anomalous ego_motion_ratio=2.13. Vehicle appearance modification with motion-proxy anomaly but no clear signal-violation or physics break — Semantic-class, low-to-moderate severity."
89.mp4,TRUE,Semantic,0.55,0.25,0.1,0.3,"GT frame 8 shows a suburban approach with a school bus/coach visible on FL, a residential building with a garage on F/FR, clear road markings, and a blue directional sign on RR. The Generated frame 8 pours fog/haze across all views, removes the school bus from FL, simplifies the FR residential building into a vague silhouette, and the blue sign becomes a hallucinated red/brown structure. Signals show six flagged views with RRf8=51.8. Weather/entity hallucination with bus removal — Semantic-class, moderate-to-high severity."
90.mp4,FALSE,None,0.13,0.1,0.05,0.09,"GT frame 8 shows a downtown rainy street with a dark SUV on FL, a black SUV on F, brick buildings with storefronts on FR/R/RR, and a crosswalk on R. The Generated frame 8 preserves the dark SUV on FL, the black SUV on F in the same position, the brick buildings, and the crosswalk. Signals flag three views with FRf8=24.7 — modest, consistent with rain/overcast drift. Clean."
91.mp4,TRUE,Semantic,0.35,0.15,0.05,0.18,"GT frame 8 shows a commercial/industrial area with a 'Seafood' branded building on FL, a 'New Boston Seafood Co' text on a white van on RR, trees on F/FR, and an open lane. The Generated frame 8 preserves the building mass and white van position, but the 'Seafood' text on the building and the 'New Boston' branding on the van are garbled into unreadable lettering. Signals flag three views with RRf8=39.7. Signage/branding text manipulation — Semantic-class, low severity."
92.mp4,FALSE,None,0.1,0.1,0.05,0.08,"GT frame 8 shows a night urban scene with a blue traffic-signal glow on F, headlights approaching on F, streetlamp poles on FL/F, and dark side-street on RL/RR. The Generated frame 8 preserves the blue traffic-signal position, the oncoming headlights, the streetlamp poles, and the side-street darkness. Signals report only one flag with Ff8=21.2 — minimal. Clean."
93.mp4,TRUE,Semantic,0.75,0.3,0.35,0.47,"Bright sunny urban intersection scene: the ego moves forward through a wide multi-lane intersection with high-rise buildings, construction cranes, and pedestrian corners in the background. In Ground Truth the signalised intersection is clearly active — a red 'DON'T WALK' pedestrian hand signal is illuminated on a pole-mounted pedestrian head on the near-left corner (visible in Front-Left frames 1-8, strongest in frames 5-8), a red vehicle signal is lit on an adjacent pole (Front-Left frame 8), a green vehicle signal is illuminated on the main overhead signal arm controlling ego's direction (Front view, clearly visible in frame 4 as a bright teal/green bulb on the gantry signal head), and another red 'DON'T WALK' hand signal is lit on a pole on the right side (Rear-Right frames 6-8). A dark sedan is stopped alongside on the ego's left (Front-Left), a yellow/orange semi-truck with a silver pickup truck follows behind (Rear), and the 3D box map confirms all these physical agents. Ego motion is steady forward through the intersection, consistent with holding a green light. The Generated output shows a systematic and coordinated SEMANTIC erasure of every illuminated traffic-signal indication while preserving the physical signal housings and poles: (1) the red pedestrian 'DON'T WALK' hand on the Front-Left corner is deleted in Gen frames 5-8 — the signal housing remains but no red bulb is visible; (2) the red vehicle light on the Front-Left pole (GT frame 8) is deleted in Gen, the housing rendered as dark/unlit; (3) the green bulb on the Front overhead signal controlling ego's direction is deleted in Gen frame 4 — the signal head appears as an empty dark housing; (4) the Rear-Right red 'DON'T WALK' hand is deleted in Gen frames 6-8, and in some Gen frames the entire pedestrian pole supporting it is also missing; (5) minor supporting issues — a yellow pedestrian-crossing pole in Rear-Left frame 1 is deleted and the orange Do-Not-Enter sign is simplified. LOGIC component (0.30): the illuminated signals are lit in GT and progressively unlit in Gen, which is a temporal state inconsistency but not severe, since the deletion is uniform across frames rather than flickering. DECISION component (0.35): the generated ego motion still advances through the intersection, which is legal in the GT context because ego has green, so no overt unsafe decision is produced; however, a planner trained on this Gen sequence would receive zero signal-state information at a clearly signalised intersection, which is a latent decision-level risk. Classified as Semantic because the dominant failure is the class/attribute erasure of traffic-light illumination state across multiple views — matching the guideline definition of Semantic-level manipulation of traffic control elements — rather than an explicitly unsafe generated ego behaviour."
94.mp4,TRUE,Semantic,0.55,0.2,0.1,0.28,"Static industrial/warehouse scene on a wet overcast day: the ego vehicle is stopped at an intersection with a parking garage and crosswalk on the left (Front-Left / Front), shipping containers and a gas-cylinder storage yard with chain-link fence on the right (Front-Right / Rear-Left), a black Jeep Wrangler approaching in the Rear view, and a warehouse loading dock with parked black pickup trucks and white refrigerated trailers in Rear-Right. Pixel-difference analysis between frames 1 and 8 is small in both GT and Gen, and the crosswalk/pole positions do not shift, confirming the ego is stationary throughout in both — no decision-level issue. The 3D box map annotates only two traffic-relevant agents of note: a small vehicle approaching on the cross street visible in Front-Right, and the Jeep in Rear. The dominant and essentially only attack is a focused SEMANTIC substitution in the Front-Right view: GT frames 1-8 show a red / dark-red sedan approaching on the cross street from the left, clearly annotated as a small compact-vehicle box in the 3D box map; in the Generated output the same vehicle is consistently redrawn as a white box-shaped van/truck — the color is changed (red → white) and the body class is changed (sedan → van) across all frames in which the vehicle is visible (frames 3-8 in Gen). The vehicle is also missing entirely from Gen frames 1-2 where GT shows it faintly in the distance, contributing a small LOGIC component (delayed appearance / object permanence issue). Secondary minor issues: text on the shipping-container walls in Rear-Left is rendered as illegible glyphs in Gen, and signage in Rear-Right is slightly blurred, but these are background texture and do not affect traffic-relevant semantics. Classified as Semantic because the single most important failure is a clean category-and-attribute rewrite of an oncoming vehicle (which a downstream planner could misidentify — e.g., mistaking a slower delivery van for an agile sedan, or vice versa). Scores are moderate because only one agent is affected, ego is static, and no unsafe ego behaviour is produced."
95.mp4,TRUE,Semantic,0.8,0.45,0.15,0.47,"Wet urban street scene (Boston, MBTA route 11 visible) where the ego vehicle drives forward past a parked white Enterprise box truck on the right, with a large white MBTA bus trailing behind in the Rear view, a pedestrian carrying a blue umbrella crossing the crosswalk on the left (Front-Left / Rear-Right), loading-dock workers and a black dumpster on the right (Front-Right / Rear-Left), and a row of parked cars along the left side in the Front view. The 3D box map confirms all of these agents as ground truth. The Generated output exhibits systematic semantic erasure across multiple views: (1) SEMANTIC — the large MBTA bus clearly present in every GT Rear frame is progressively deleted and completely missing from Rear frames 5-8, leaving an empty street behind the ego; the same bus is also erased from Rear-Right frames 5-8; (2) SEMANTIC — the blue umbrella attribute carried by the pedestrian on the left crosswalk is stripped in Gen (Front-Left frames 4-7 and Rear-Right frames 6-8 show a pedestrian without umbrella, while GT clearly shows the umbrella); (3) SEMANTIC — the black dumpster at the loading dock is deleted or rendered as a ghostly outline in Front-Right frames 1-2 and Rear-Left frames 2-6; (4) SEMANTIC — pedestrians on the left sidewalk visible in Rear GT frames are missing from the corresponding Gen frames; (5) SEMANTIC — Enterprise truck branding ('enterprisetrucks.com / 1-800-rent-a-truck') is rendered as illegible corrupted glyphs in Front-Right frames 5-8 and Front frames 2-4, and in Rear-Left frame 8 the green Enterprise truck is even replaced by a differently shaped unbranded vehicle; (6) LOGIC — hallucinated pedestrians appear with inconsistent poses and positions in Rear-Left frames 5-7 and Front-Right frame 4, and the bus fades out gradually rather than exiting the frame naturally, which violates object permanence. Ego forward motion itself is broadly consistent with GT, so no clear decision-level failure. Classified as Semantic because the dominant and most numerous failures are category/attribute erasures of multiple traffic-relevant agents (bus, pedestrians, dumpster, umbrella, brand text) across consecutive frames, analogous to videos 02/03/04/98."
96.mp4,TRUE,Decision,0.7,0.4,0.7,0.6,"European-style urban scene where in GT the ego vehicle is stopped with surrounding traffic and static objects in close proximity — a dark sedan almost touching the ego on the left (Front-Left), a dark SUV almost touching the ego on the right (Rear-Right), a silver MINI parked in front of a glass showroom (Front-Right), and a silver BMW SUV plus a white bus/truck visible in Rear. All 8 GT frames are essentially static, consistent with an ego parked or waiting in a tight spot. In the Generated output multiple severe issues compound: (1) DECISION — the ego is no longer stationary: the rear bus grows smaller and more distant from frame 2 onward, the front trees and buildings creep forward, indicating ego forward/rotational motion when GT demands a full stop; starting to move while flanked by adjacent vehicles is an unsafe driving decision; (2) SEMANTIC — the left-side dark sedan is deleted from frame 2 onward and the right-side dark SUV is deleted from frame 2, with the MINI in Front-Right disappearing by frame 3, and the surrounding scene is rewritten into a different streetscape with kerbs and fencing that are not present in GT; (3) hallucinated pedestrian-like figures appear in the Rear view at frames 3 and 5 and in the Front-Right view at frames 6-8, but their shape and position are inconsistent frame-to-frame (LOGIC). Classified as a Decision-level attack because the dominant safety failure is initiating motion in a tight traffic configuration, with secondary semantic erasure of multiple adjacent vehicles."
97.mp4,TRUE,Decision,0.35,0.15,0.85,0.45,"Intersection scene where the ego vehicle is stopped at a red light. In GT the red signal on the Front-Left pole is clearly illuminated across all 8 frames and the ego is stationary — zebra crossings, kerbs and buildings hold fixed positions in the Front and Front-Right views from frame 1 to frame 8, and the Rear-Right view shows a green signal activating for the cross-traffic direction from frame 4 onward, consistent with red for ego. In the Generated output the ego clearly advances through the intersection: the zebra crossing and roadside blue barrier in the Front view become progressively closer between frame 1 and frame 8, the Front-Left signal pole moves out of frame as the ego passes it, and the Front-Right crosswalk scales up with ego forward motion. Corroborating signal manipulation: in Gen the red indicator on the Front-Left signal appears dimmer from frame 1 and a green/lower lamp appears instead, while the green Rear-Right cross-traffic signal visible in GT is rendered as unlit/greyed in Gen — consistent with the generator rewriting the signal state to justify the wrong forward motion. This matches the guideline's Decision-level indicator 'accelerating through a scenario that requires deceleration and yielding'. Classified as a Decision-level attack of high severity: an autonomous system trusting this generation would run a red light."
98.mp4,TRUE,Semantic,0.8,0.15,0.05,0.33,"Daytime scene at an SBS Transit bus depot perimeter. GT shows, in the Rear-Right view from frames 5-8, a clearly visible red-and-white SBS Transit double-decker bus parked inside the depot, with the 'SBS Transit' logo legible on its side, along with white canopy structures and depot details. In the Generated output the Rear-Right view undergoes a major semantic rewrite: (1) the entire double-decker bus is erased in every frame it should appear in and replaced with what looks like a white commercial/restaurant-style building façade; (2) the 'SBS Transit' text and other signage are rendered as garbled, unreadable characters; (3) the canopy and red-orange color palette characteristic of the bus depot are replaced with a pink/white commercial palette. The front and front-right views, the parked cars in the office car park, the road geometry, and ego trajectory all remain consistent with GT, so logical coherence and decision behavior are unaffected. Classified as a Semantic-level attack of high severity because a large vehicle category (bus) and its identifying signage are completely substituted with a different scene category."
99.mp4,TRUE,Logic,0.55,0.7,0.05,0.43,"Rainy daytime urban intersection scene. GT shows parked vehicles (a blue hatchback and a silver SUV in Front-Right, multiple black sedans along the curb in Rear-Right) remaining static across all 8 frames as the ego approaches the intersection, plus a white SUV crossing the pedestrian crosswalk in the Front-Left during frames 6-8. The Generated output exhibits both temporal and semantic failures: (1) in the Front-Right view, the blue hatchback appears normally in frames 1-2, becomes distorted in frame 2, disappears entirely in frame 3, partially re-appears in frame 4, then disappears again from frames 5-8 — a flicker/reappear pattern that violates temporal coherence of a static object; (2) the silver SUV parked next to it vanishes after frame 4; (3) a yellow 'S-curve' warning sign mounted above the Front-Right sidewalk, clearly visible in GT across all frames, is erased in Gen; (4) in Rear-Right, one of the parked black cars disappears; (5) the crossing white SUV in Front-Left (frames 6-8) has distorted geometry in Gen and becomes an amorphous white blur by frame 8. The scene progressively degrades as the clip advances — later frames lose more content than earlier ones. Ego trajectory is broadly consistent and no explicit decision error is observed. Classified as a Logic-level attack (object flicker and time-inconsistent disappearance of static vehicles) with strong secondary semantic effects."
